tiempo,latitude,longitude,altitud,s_vertical,viento_u,viento_v,temperatura,presion,densidad,gravedad,diameter_balloon
8712,13.893590211518069,-89.32323159582205,1884.2900407344825,-6.414312772287531,-0.3453283375376196,-0.6801087772142939,275.90211473522584,80654.85524494846,1.0184344122969888,9.800851733381863,0.0
8713,13.893594758615986,-89.32323153007836,1877.8616920134182,-6.412255077682641,-0.3372833203862289,-0.6535877689957649,275.94389900191277,80719.0006860667,1.019090044107598,9.800871505712623,0.0
8714,13.893599191362517,-89.32323146497113,1871.4354336686836,-6.410199130096839,-0.32924091932089006,-0.6270753849029992,275.9856696811535,80783.16679298245,1.0197457884667298,9.800891271673596,0.0
8715,13.893603509757668,-89.3232314005004,1865.011265700279,-6.408144929530122,-0.3212011343416034,-0.6005716249359979,276.02742677294816,80847.35354602072,1.0204016451718014,9.800911031264738,0.0
8716,13.893607713801433,-89.32323133666613,1858.5891881082043,-6.406092475982493,-0.31316396544836894,-0.574076489094761,276.0691702772966,80911.5609254861,1.021057614020128,9.80093078448598,0.0
8717,13.893611803493815,-89.32323127346834,1852.1692008924595,-6.404041769453951,-0.3051294126411863,-0.5475899773792875,276.110900194199,80975.78891166364,1.0217136948089334,9.800950531337268,0.0
8718,13.893615778834812,-89.32323121090701,1845.7513040530444,-6.401992809944494,-0.2970974759200556,-0.5211120897895772,276.1526165236552,81040.03748481817,1.0223698873353435,9.800970271818542,0.0
8719,13.893619639824424,-89.32323114898216,1839.3354975899592,-6.399945597454124,-0.289068155284977,-0.4946428263256314,276.19431926566523,81104.30662519475,1.023026191396389,9.800990005929748,0.0
8720,13.893623386462654,-89.3232310876938,1832.9217815032039,-6.397900131982842,-0.28104145073595027,-0.46818218698744907,276.23600842022915,81168.59631301841,1.0236826067890035,9.80100973367082,0.0
8721,13.8936270187495,-89.32323102704191,1826.5101557927787,-6.395856413530646,-0.27301736227297607,-0.4417301717750318,276.2776839873469,81232.90652849423,1.0243391333100251,9.801029455041713,0.0
8722,13.893630536684961,-89.32323096702649,1820.1006204586831,-6.393814442097536,-0.2649958898960534,-0.4152867806883772,276.31934596701853,81297.23725180759,1.0249957707561987,9.801049170042354,0.0
8723,13.89363394026904,-89.32323090764756,1813.6931755009173,-6.391774217683515,-0.2569770336051826,-0.3888520137274859,276.360994359244,81361.58846312368,1.0256525189241705,9.801068878672696,0.0
8724,13.893637229501735,-89.32323084890508,1807.2878209194814,-6.389735740288578,-0.24896079340036398,-0.3624258708923588,276.4026291640233,81425.9601425881,1.0263093776104932,9.801088580932678,0.0
8725,13.893640404383044,-89.3232307907991,1800.8845567143758,-6.387699009912729,-0.24094716928159782,-0.3360083521829972,276.44425038135654,81490.35227032643,1.0269663466116248,9.801108276822239,0.0
8726,13.89364346491297,-89.3232307333296,1794.4833828855997,-6.3856640265559665,-0.23293616124888328,-0.3095994575993978,276.4858580112436,81554.76482644427,1.027623425723925,9.801127966341324,0.0
8727,13.893646411091513,-89.32323067649655,1788.0842994331533,-6.383630790218291,-0.22492776930222058,-0.2831991871415619,276.5274520536845,81619.19779102753,1.028280614743661,9.801147649489875,0.0
8728,13.893649242918672,-89.3232306203,1781.687306357037,-6.381599300899701,-0.21692199344161006,-0.2568075408094904,276.56903250867924,81683.65114414219,1.0289379134670038,9.801167326267835,0.0
8729,13.893651960394445,-89.32323056473992,1775.2924036572504,-6.3795695586002,-0.20891883366705138,-0.23042451860318225,276.61059937622787,81748.12486583448,1.029595321690031,9.801186996675142,0.0
8730,13.893654563518838,-89.32323050981631,1768.899591333794,-6.377541563319784,-0.20091828997854522,-0.20405012052263938,276.6521526563303,81812.61893613069,1.0302528392087236,9.801206660711742,0.0
8731,13.893657052291841,-89.3232304555292,1762.5088693866671,-6.375515315058454,-0.19292036237609056,-0.17768434656785914,276.69369234898664,81877.13333503743,1.0309104658189694,9.801226318377578,0.0
8732,13.893659426713468,-89.32323040187855,1756.1202378158703,-6.373490813816213,-0.18492505085968813,-0.15132719673884287,276.7352184541968,81941.66804254147,1.0315682013165612,9.801245969672587,0.0
8733,13.893661686783704,-89.32323034886437,1749.7336966214032,-6.371468059593057,-0.17693235542933755,-0.12497867103559035,276.77673097196083,82006.22303860974,1.0322260454971972,9.801265614596716,0.0
8734,13.893663832502561,-89.32323029648668,1743.3492458032663,-6.3694470523889875,-0.16894227608503948,-0.0986387694581029,276.81822990227874,82070.79830318932,1.0328839981564801,9.801285253149908,0.0
8735,13.89366586387003,-89.32323024474546,1736.966885361459,-6.367427792204005,-0.16095481282679291,-0.07230749200637787,276.8597152451505,82135.3938162078,1.0335420590899214,9.801304885332101,0.0
8736,13.893667780886119,-89.32323019364074,1730.5866152959813,-6.36541027903811,-0.1529699656545983,-0.04598483868041636,276.9011870005761,82200.00955757267,1.0342002280929348,9.80132451114324,0.0
8737,13.89366958355082,-89.32323014317248,1724.2084356068337,-6.3633945128913005,-0.14498773456845582,-0.019670809480219154,276.94264516855554,82264.64550717182,1.0348585049608416,9.801344130583269,0.0
8738,13.893671271864141,-89.3232300933407,1717.832346294016,-6.361380493763579,-0.13700811956836523,0.006634595594214754,276.98408974908887,82329.30164487347,1.0355168894888698,9.801363743652125,0.0
8739,13.893672845826076,-89.3232300441454,1711.4583473575283,-6.359368221654944,-0.12903112065432704,0.03293137654288325,277.02552074217607,82393.97795052615,1.0361753814721544,9.801383350349754,0.0
8740,13.893674305436628,-89.32322999558657,1705.0864387973702,-6.357357696565395,-0.1210567378263405,0.059219533365789445,277.0669381478171,82458.67440395834,1.036833980705732,9.8014029506761,0.0
8741,13.893675650695794,-89.32322994766423,1698.716620613542,-6.355348918494932,-0.11308497108440607,0.08549906606293123,277.10834196601195,82523.39098497905,1.0374926869845493,9.801422544631098,0.0
8742,13.89367688160358,-89.32322990037837,1692.3488928060438,-6.353341887443557,-0.10511582042852358,0.1117699746343096,277.1497321967607,82588.12767337785,1.0381515001034618,9.801442132214701,0.0
8743,13.893677998159976,-89.32322985372899,1685.9832553748756,-6.351336603411268,-0.09714928585869351,0.13803225907992267,277.1911088400633,82652.88444892422,1.0388104198572263,9.801461713426841,0.0
8744,13.893679000364994,-89.32322980771609,1679.619708320037,-6.349333066398066,-0.089185367374915,0.16428591939977333,277.23247189591973,82717.66129136803,1.039469446040509,9.80148128826747,0.0
8745,13.893679888218625,-89.32322976233965,1673.2582516415284,-6.347331276403952,-0.0812240649771887,0.19053095559385969,277.27382136433005,82782.45818043964,1.0401285784478822,9.801500856736522,0.0
8746,13.893680661720875,-89.32322971759972,1666.8988853393496,-6.345331233428923,-0.07326537866551427,0.21676736766218263,277.3151572452942,82847.2750958497,1.040787816873826,9.801520418833945,0.0
8747,13.893681320871737,-89.32322967349624,1660.5416094135005,-6.34333293747298,-0.06530930843989172,0.24299515560474216,277.3564795388122,82912.11201728923,1.0414471611127272,9.80153997455968,0.0
8748,13.893681865671219,-89.32322963002926,1654.1864238639816,-6.341336388536126,-0.05735585430032161,0.2692143194215364,277.3977882448841,82976.96892442965,1.0421066109588801,9.801559523913669,0.0
8749,13.893682296119318,-89.32322958719875,1647.8333286907925,-6.339341586618358,-0.04940501624680338,0.29542485911256733,277.43908336350984,83041.84579692251,1.0427661662064833,9.801579066895858,0.0
8750,13.893682612216029,-89.32322954500472,1641.4823238939332,-6.337348531719675,-0.04145679427933702,0.32162677467783485,277.4803648946894,83106.74261439999,1.0434258266496452,9.80159860350618,0.0
8751,13.893682813961357,-89.32322950344718,1635.1334094734038,-6.335357223840081,-0.03351118839792283,0.34782006611733796,277.5216328384229,83171.65935647493,1.0440855920823848,9.801618133744586,0.0
8752,13.8936829013553,-89.3232294625261,1628.7865854292043,-6.3333676629795725,-0.025568198602560516,0.37400473343107776,277.56288719471013,83236.59600273987,1.0447454622986205,9.80163765761102,0.0
8753,13.89368287439786,-89.32322942224152,1622.4418517613344,-6.33137984913815,-0.0176278248932501,0.4001807766190541,277.6041279635513,83301.55253276849,1.0454054370921866,9.801657175105417,0.0
8754,13.893682733089038,-89.32322938259341,1616.0992084697946,-6.329393782315816,-0.009690067269991831,0.42634819568126614,277.64535514494634,83366.52892611442,1.046065516256819,9.801676686227724,0.0
8755,13.893682477428833,-89.3232293435818,1609.7586555545845,-6.327409462512567,-0.001754925732785434,0.45250699061771477,277.6865687388952,83431.52516231198,1.0467256995861651,9.801696190977884,0.0
8756,13.89368210741724,-89.32322930520665,1603.4201930157042,-6.325426889728405,0.006177599718369078,0.4786571614284,277.7277687453979,83496.54122087586,1.0473859868737787,9.801715689355838,0.0
8757,13.893681623054267,-89.32322926746798,1597.083820853154,-6.32344606396333,0.014107509083471137,0.5047987081133201,277.7689551644545,83561.57708130138,1.0480463779131228,9.801735181361531,0.0
8758,13.893681024339907,-89.32322923036581,1590.7495390669337,-6.321466985217342,0.022034802362521325,0.5309316306724765,277.8101279960649,83626.63272306403,1.0487068724975668,9.801754666994903,0.0
8759,13.893680311274165,-89.32322919390009,1584.4173476570431,-6.31948965349044,0.029959479555519627,0.5570559291058698,277.8512872402292,83691.70812562012,1.0493674704203908,9.801774146255896,0.0
8760,13.893679483857039,-89.32322915807089,1578.0872466234825,-6.317514068782626,0.03788154066246577,0.5831716034134986,277.89243289694735,83756.80326840612,1.0500281714747792,9.801793619144458,0.0
8761,13.89367854208853,-89.32322912287815,1571.7592359662517,-6.315540231093898,0.04580098568336004,0.609278653595364,277.93356496621936,83821.91813083936,1.0506889754538298,9.80181308566053,0.0
8762,13.893677485968634,-89.32322908832188,1565.4333156853509,-6.313568140424256,0.05371781461820213,0.6353770796514652,277.9746834480452,83887.05269231737,1.0513498821505447,9.801832545804052,0.0
8763,13.893676315497355,-89.3232290544021,1559.1094857807796,-6.311597796773701,0.06163202746699263,0.6614668815818039,278.0157883424249,83952.20693221861,1.0520108913578394,9.801851999574964,0.0
8764,13.893675030674693,-89.32322902111882,1552.7877462525385,-6.309629200142234,0.0695436242297307,0.6875480593863773,278.0568796493585,84017.38082990162,1.0526720028685321,9.801871446973218,0.0
8765,13.893673631500647,-89.323228988472,1546.4680971006271,-6.307662350529852,0.07745260490641687,0.7136206130651873,278.0979573688459,84082.57436470593,1.0533332164753562,9.801890887998747,0.0
8766,13.893672117975218,-89.32322895646166,1540.1505383250455,-6.305697247936557,0.08535896949705117,0.7396845426182339,278.13902150088717,84147.78751595119,1.053994531970948,9.8019103226515,0.0
8767,13.893670490098401,-89.32322892508782,1533.835069925794,-6.30373389236235,0.09326271800163331,0.7657398480455162,278.1800720454823,84213.02026293807,1.054655949147858,9.801929750931421,0.0
8768,13.893668747870207,-89.32322889435046,1527.5216919028721,-6.301772283807228,0.10116385042016357,0.7917865293470351,278.2211090026313,84278.27258494758,1.0553174677985435,9.801949172838446,0.0
8769,13.893666891290625,-89.32322886424956,1521.2104042562803,-6.299812422271193,0.10906236675264167,0.8178245865227897,278.2621323723342,84343.54446124147,1.055979087715372,9.801968588372524,0.0
8770,13.893664920359658,-89.32322883478516,1514.9012069860185,-6.297854307754246,0.1169582669990676,0.8438540195727798,278.3031421545909,84408.83587106176,1.0566408086906174,9.801987997533598,0.0
8771,13.89366283507731,-89.32322880595724,1508.5941000920861,-6.295897940256385,0.12485155115944194,0.8698748284970076,278.3441383494014,84474.14679363168,1.0573026305164692,9.802007400321603,0.0
8772,13.893660635443577,-89.3232287777658,1502.2890835744838,-6.29394331977761,0.12705406325456076,0.8803046951416796,278.38512095676583,84539.47720815448,1.0579645529850197,9.802026796736492,0.0
8773,13.893658321458458,-89.32322875021084,1495.9861574332112,-6.291990446317923,0.1258831203423131,0.8814917526788212,278.4260899766841,84604.82709381462,1.058626575888277,9.802046186778206,0.0
8774,13.893655893121958,-89.32322872329237,1489.685321668269,-6.290039319877321,0.12471256577530271,0.8826784165262823,278.46704540915624,84670.19642977665,1.0592886990181534,9.802065570446683,0.0
8775,13.893653350434072,-89.32322869701038,1483.386576279656,-6.288089940455807,0.12354239955352947,0.8838646866840631,278.50798725418224,84735.5851951863,1.0599509221664758,9.802084947741864,0.0
8776,13.893650693394802,-89.32322867136487,1477.0899212673733,-6.28614230805338,0.12237262167699345,0.8850505631521637,278.54891551176206,84800.99336916966,1.0606132451249786,9.802104318663703,0.0
8777,13.893647922004149,-89.32322864635584,1470.7953566314202,-6.284196422670038,0.12120323214569459,0.8862360459305838,278.58983018189576,84866.42093083372,1.0612756676853081,9.802123683212137,0.0
8778,13.893645036262114,-89.3232286219833,1464.5028823717973,-6.282252284305784,0.120034230959633,0.8874211350193235,278.6307312645833,84931.86785926583,1.0619381896390174,9.802143041387108,0.0
8779,13.893642036168691,-89.32322859824724,1458.212498488504,-6.2803098929606165,0.11886561811880855,0.888605830418383,278.6716187598247,84997.33413353455,1.0626008107775748,9.802162393188558,0.0
8780,13.893638921723888,-89.32322857514767,1451.9242049815407,-6.278369248634536,0.11769739362322135,0.889790132127762,278.71249266762,85062.81973268892,1.063263530892358,9.802181738616433,0.0
8781,13.893635692927699,-89.32322855268455,1445.6380018509071,-6.276430351327542,0.1165295574728713,0.8909740401474608,278.7533529879691,85128.32463575841,1.0639263497746492,9.802201077670675,0.0
8782,13.893632349780125,-89.32322853085796,1439.3538890966033,-6.2744932010396335,0.11536210966775842,0.8921575544774792,278.79419972087203,85193.84882175368,1.0645892672156485,9.802220410351229,0.0
8783,13.89362889228117,-89.32322850966783,1433.0718667186297,-6.272557797770813,0.11419505020788284,0.8933406751178172,278.8350328663289,85259.39226966616,1.065252283006466,9.802239736658034,0.0
8784,13.893625320430832,-89.32322848911419,1426.7919347169857,-6.270624141521079,0.11302837909324437,0.8945234020684749,278.8758524243396,85324.95495846766,1.0659153969381183,9.802259056591037,0.0
8785,13.893621634229106,-89.323228469197,1420.5140930916716,-6.268692232290431,0.11186209632384314,0.8957057353294522,278.9166583949041,85390.53686711112,1.0665786088015377,9.80227837015018,0.0
8786,13.893617833675998,-89.32322844991634,1414.2383418426873,-6.266762070078871,0.11069620189967908,0.8968876749007493,278.9574507780225,85456.13797453017,1.0672419183875648,9.802297677335405,0.0
8787,13.893613918771507,-89.32322843127214,1407.9646809700332,-6.264833654886397,0.10953069582075228,0.8980692207823658,278.99822957369474,85521.75825963909,1.0679053254869513,9.802316978146656,0.0
8788,13.893609889515629,-89.32322841326443,1401.6931104737087,-6.262906986713009,0.10836557808706263,0.8992503729743021,279.03899478192085,85587.39770133328,1.0685688298903626,9.802336272583878,0.0
8789,13.89360574590837,-89.3232283958932,1395.423630353714,-6.260982065558709,0.10720084869861021,0.9004311314765581,279.07974640270083,85653.05627848885,1.0692324313883752,9.80235556064701,0.0
8790,13.893601487949727,-89.32322837915845,1389.1562406100493,-6.259058891423495,0.10603650765539496,0.9016114962891336,279.12048443603464,85718.7339699626,1.0698961297714744,9.802374842335999,0.0
8791,13.893597115639702,-89.32322836306018,1382.8909412427147,-6.257137464307367,0.10487255495741699,0.9027914674120289,279.16120888192233,85784.4307545923,1.0705599248300588,9.802394117650788,0.0
8792,13.89359262897829,-89.3232283475984,1376.6277322517096,-6.255217784210327,0.10370899060467614,0.9039710448452437,279.20191974036385,85850.1466111965,1.071223816354438,9.80241338659132,0.0
